ph	Hardness	Solids	Chloramines	Sulfate	Conductivity	Organic_carbon	Trihalomethanes	Turbidity	Potability
	171.4349804706243	39207.58924844238	4.71050999238572	354.44460935071714	381.68541716972686	20.21208839821287	97.41888566320007	2.8125036354500903	0
	193.57715670833647	19671.35122933958	7.568896606098108	342.6734092538759	322.73568529949415	18.511585537338423	77.71030699465297	3.4815173946449613	0
7.476408459668983	246.18471915057046	27109.895609120475	9.791960767671595	341.16363121404555	339.72998778136247	16.21767979489954	77.60302138548299	3.478193780402128	0
7.691486298425763	155.18531929611436	36578.223745304924	7.690727720492952	405.1693860001742	536.8895891431413	16.214965646843382	77.58205050309272	4.042497483266328	0
7.367371852627867	176.33520987446659	16663.60250704232	8.062782658836017		354.7649403234506	10.682920902605758	37.36337116797836	3.8172151052716874	0
8.927905925938811	188.0544191463757	22139.878848470682	4.252721409787046	376.33456593537636	438.51558702553854	8.597973315529089	92.82832061116649	5.474354698144387	0
5.621227320090064	221.6494395105221	11123.886159113652	8.809433144146196	314.871341738526	326.3508725095968	19.312536347647843	84.37732321632731	3.4407533246763085	0
6.450644925327292	201.5966734501805	27682.50744557728	5.655138861771968	316.10589226500036	573.0337789463546	14.642709075413904		5.241539195582696	0
7.566517124512968	205.3965817392484	30823.73049012335	7.816636046720324	354.17597229016997	395.2972754581453	12.095251494354502	63.76770203940322	3.2751420374154505	0
6.1156375458102	240.97515589417148	15765.786717700988	10.08834488989324	339.40243968080534	407.3195392577166	21.30504836504849	63.07159746604637	3.723625473260451	0
7.595228724049122	188.3732816676157	32869.474407709225	6.745588411685346	365.2086921643374	326.62713134850964	13.883328949728137	73.43822049135196	3.4976041136035416	0
	279.23241864595434	11380.298635923391	8.586100557523826	314.16260194867715	467.62807251450147	10.880027866607238	68.97517592686853	3.2562746896315304	0
7.131221858596951	165.90902028825482	18969.82488830444	7.690362628769102		510.98232922456185	16.427739333115426	47.13700035966382	4.7131926046718755	0
7.399724707648924	258.01994705795937	18535.046451649418	5.497159162658319	339.83897679932136	354.6673118033933	14.979000065338653	73.0084957565861	3.795124079678799	0
7.002479940695225	168.9525905090951	20518.55543265198	10.135986907792534		457.64678196540183	9.812921148828252	56.92186164889306	3.3524363182409864	0
5.34534537107888	238.51022998356785	10315.353973322302	7.822600687352607	281.77170706015625	496.35087527790273	12.62461319972351	87.34283315176273	2.3628860224049038	0
6.18595116263375	174.79612335081626	22198.92942013177	7.608495516307473		479.0918450755029	13.744283776176644	51.497112106472166	5.2057243002993765	0
6.070090952233811	161.53026648702547	26764.494430409413	6.241526547787451		485.8662578948289	18.780519826116347	81.94610645099594	4.699457410935833	0
7.095569331079976	196.73492722872442	30235.170803134424	5.984901234985348	308.2036941305017	453.9547573248869	16.062738972538455	31.555010162203164	4.861276291728905	0
	189.76165384341635	16737.10821851538	7.031423700475688		410.47973374839347	14.545465130366381	60.140116732332096	3.0928167593222815	0
3.92855649232336	191.6659976787864	17328.161457014812	7.692417173913012	306.47955825261965	406.0856141409098	9.578602450484992	45.480738060374975	5.060835979341726	0
6.352973105397817	244.84671672623384	13858.703935543015	9.179441914873149		403.56048226303324	12.520126136193992	59.046993548815095	4.155494640010193	0
5.999125177726393	219.71610877461148	19345.791331874418	6.0296414844472075	264.2850689757973	497.47715053535967	16.38119482488395	46.30352278112417	5.0469731159477424	0
8.899588378291169	208.1065480676941	17915.085972353347	4.793574529321034	334.57178502020685	381.15935374514186	14.398740236893953	48.299496531858644	3.9286137101792655	0
7.375337619892639	194.86808270582054	28767.757422570594	5.074145829065994	349.9852426324749	495.037067478959	14.247681984081908	77.0942342968281	5.127394948805861	0
8.979322852652212	184.30922197365499	24967.32299778184	6.264584284592313	335.2169276575733	485.5831878917421	8.280181032468988	63.944178344878424	4.264944045592402	0
8.532377473918308	216.45410758937732	30268.421271864463	6.298969845634644	330.9784658027271	436.16497531362916	11.895700439726513	55.92182716575947	2.3800880493685312	0
7.213537481050568	176.6400633499079	34727.40856407366	5.1622780440847045	287.70691200012567	332.19950715811126	10.327476198747776	77.26146783734625	3.497480960958101	0
	184.66689090487807	14368.128161016646	8.129911710074335	334.75341061095554	472.3299947748196	16.073449231306256	73.71021795714844	4.583109838449884	0
8.89557445792598	107.3833271231581	27622.746267541803	6.163319674060597	460.10706899265364	444.9295835933552	13.99513553541965	78.34841499174775	4.754234801908662	0
6.582764203677888	219.18481365881743	21961.5269170624	6.987977754010049	348.90001565446676	341.20993649460263	15.178368420177437	68.98196615855178	3.6688796966353214	0
	204.2405691962767	14665.404798289434	8.581319745945983	360.3887982983855	359.6221866110655	15.163178909809178	58.94560492789846	4.3775020972924485	0
	160.59575996953978	49125.36008417044	6.3443900142830065	409.50195321714193	327.92456088667717	14.407554616066758	64.64499261092584	3.287617331936556	0
5.986593892372898	275.88651276365454	21229.08331349364	8.9404298665849		354.1118604061628	11.783383155668046	92.22773293982586	5.051493873890792	0
6.841221063159616	166.67694993783547	28263.80372029677	7.115714670223404	318.7902015665009	532.1847407793819	21.469491278323005	78.22774763903153	5.092364652373035	0
	157.82735195564473	21716.42369230022	5.406394013931578		478.99897267979736	18.928979048985525	80.20284499013877	3.8257700750242414	0
7.146117224742148	181.43441935196788	33266.57157516288	8.381737717287855	373.19714579904615	485.10921475803076	15.46998024074594	52.81293150934866	4.775201717853434	0
	237.70568139638303	21862.75360901294	8.96142509536758	318.17268735178226	434.3883036760954	11.665329214552061	59.775642053575794	3.9432907565051343	0
7.50757529645138	172.5040208489629	18328.69589935917	6.907736146953917	351.4186342314689	377.07513261025207	10.678254946054892	68.85219615143549	3.703001047324373	0
7.997175822735124	214.81962689861209	20575.573159607848	6.1913992198577965	312.0080944585862	513.540398386387	17.703103925220486	70.29121365888355	4.817668211405948	0
5.1743459983462	234.32856907423485	11746.607522157146	6.961265386435571	314.9868004507202	407.1023016775681	13.771679971240074	36.18353587181301	3.6891449921385764	0
	191.15047940322967	23172.28151035853	7.1321536678159045	290.70916993815774	365.1405793760971	12.679500931782687	69.07443757405808	4.018446538686602	0
6.47909256706823	180.9586671985727	28165.872560417032	7.160084004412105	371.40540691871564	370.2898376510675	16.942565780877544		3.0895973023235554	0
7.811512445222392	258.89160116142034	20911.904666062124	6.361756274566996	289.1421748787793	421.1330347716793	9.631649747296876	71.70322700573531	4.546070210293161	0
7.43721665310552	242.7299686282317	20185.587155652567	6.1216622330343675	306.16925121160864	413.65595100059136	10.262777634926238	64.52918473942543	3.8668745725698517	0
7.95387811515525	178.06654960793912	18677.27922204908	5.699539953172676	368.21767979927	356.29434097052064	18.638602773057926	61.46280650584555	2.860223970222824	0
6.396569931080612	243.72470689295952	12278.985279606484	6.7945514032362615		489.4493050721475	17.638039470034247		4.188249712324069	0
	208.36704564032414	22444.09006770394	5.404248261827545	338.0636900294603	540.8995403289057	9.980418462735203	84.57008276870627	3.5944444159046545	0
8.058135996612346	191.27793161063232	29298.3594915512	6.1291725800101124	356.64525406420785	278.50263260667685	12.606204406639506	65.51136125130455	3.130608939839331	0
	149.83890028554487	20283.783628580728	10.005870764598548	383.1131141299914	355.18493482653435	17.003494952277208	53.79972017895385	2.0288751732864254	0
	220.9851580503777	26492.716180878768	4.949787419534001		388.96902097662496	21.08555041089761	70.26635472632746	4.875382904979998	0
9.497261162881252	124.48281022312055	33681.33014018342	4.814655980036517	427.1845083490263	530.217007876155	19.97031760783591	49.809841006961854	5.242105329965899	0
7.984710742242037	121.06735745563192	40709.781662842805	5.796841349089036	445.35954665814455	338.5099837257605	12.818816297141607	59.269192878462974	4.567879972284673	0
6.261110580253397	270.46617064471656	8572.421508507414	9.922076246517337	286.3275623696924	490.94265074565226	12.926434941642356	22.219326771239253	4.753018575157605	0
6.957802749302862	219.23995225195372	20215.632849284608	7.054093205452201	306.64738446612387	431.3706621886607	17.427144621297202	56.43564638967577	4.587745468810144	0
9.6631590150059	131.71189612520993	24387.96807137455	4.234142963781896		428.90643172573476	18.143473973323978	65.36046540001978	5.270217774033983	0
6.732713713421407	197.76697434286515	33820.64575966661	7.396764075492321	353.17632828281813	321.3645184859208	19.340498789532376	85.37196089063053	3.885405037306561	0
4.886057056804735	272.9203850794966	15496.61171860211	6.985179146933567	266.5622105144656	569.5812877801923	17.30153609224243	79.59798800210159	3.079373114175483	0
9.61022034489963	156.92954615836558	33954.435470840916	4.639027544575495		485.37915630163	11.047843903005514		4.961971972367872	0
8.518531795246274	128.26346576732436	32018.289631213174	6.058740241409308	458.441072258561	554.1390374266267	15.976195725254968	87.47182130405598	4.147168618141657	0
6.9507865154854604	201.80549063698902	21709.647708957324	6.1207710562600885	352.3037707030098	417.1844457622795	19.683492919789387	49.23680885668419	3.997975215085431	0
6.023022741325022	170.73228872711053	10925.36010387038	8.200972594216253	305.79652935047324	508.85105308778196	12.244622261795996	62.96779322765258	3.6680885792748765	0
9.011480407411014	167.91892171541582	34865.35768157474	3.139552657761377	400.69177425975647	385.40960847911936	16.574190027091163	50.52655122012745	4.270801389375357	0
7.946767904206178	277.1169457168408	24244.111962849238	7.561175804087703	273.3843106305223	306.83740193315737	11.796234731912987	70.01966581473657	3.038483125240436	0
7.7096173509003965	189.80291386632916	32910.52518225479	5.758055530703089	367.76185816068283	397.84556583113715	15.240349413367484		4.140423756852319	0
6.081615358462057	209.05967959905152	10120.112679667847	9.406773533990595		410.5090896877492	7.996294863255684	101.1586753344762	4.010036798677172	0
8.146185794091142	191.3824099844461	20506.698417601805	5.4769487141531865		445.93120702347056	9.41690159756314	57.363647249494676	5.1779636245974725	0
8.141861116382476	210.3765614175833	25433.46501492652	8.390811851463154	385.2366563937329	321.8674741282564	11.483523615571926	85.30071701396867	4.136950485502742	0
7.7033568213821075	211.3446866958781	12861.946542042451	9.245305828423971	347.6308335581716	598.6628773555655	10.542341791180377	91.11869818917015	4.7321253460612525	0
	149.04284590899402	27687.73764635304	8.660711290783892	284.9457586961654	288.5176973375972	15.736641896461663	62.75730663174832	3.771305112783325	0
9.252856508985339	168.0407510677611	50279.262429338494	5.9050557942709885	415.45081009508715	400.00358912001775	11.949853845496134	62.2568812631832	3.3005858263579806	0
6.047651488718149	177.4442640966961	28633.84638495736	8.174384531897086		386.66120497092567	15.51492959307842	30.55631046656068	2.5898679028573866	0
6.152857802124513	171.12528741087988	24978.48317688876	8.216485933055083	323.8243755200661	406.09442709972114	10.881215335175	65.71471834095249	4.403083393696855	0
9.074922874454954	184.9150548449429	21633.721726518783	7.427380620141567	394.1965211975249	339.3553331656084	6.658138624942751		3.8404790099388846	0
7.436537226981673	167.3284655091577	31935.690705113044	7.896364630830959		398.5742148406459	14.824432884705287	69.25278307869806	4.497629168137822	0
	259.6710409184808	11949.59792553704	9.435445979542637	279.0010038469318	469.2876307016455	11.752420840452828	73.99704616076042	3.458352213645405	0
7.1300991962000575	275.6797801464157	9480.617796477698	8.415948255041114	295.6188377042756	383.45506826281496	18.32287884547065	94.41630108075182	1.9861915930584118	0
6.792125450218406	165.79428627237527	17782.604408324907	4.970601199345966	307.7527028003663	370.60057778862716	15.138093781477435	96.60054206778784	4.042637641436023	0
	230.43076157564118	14916.98609089982	9.618516474148274		379.1728036459872	28.300000000000008	79.63306397377049	3.864931034905198	0
8.885626344053184	171.83977666295198	19113.011912328988	6.503297311235955	404.10431214238054	399.6725563801652	17.623594070661568	76.83122644607026	2.993300944496919	0
9.475316259695344	149.55808879463473	32568.153500291777	5.333859971931111		436.2031127591757	13.927946267614116	71.83405762909584	4.701538331428024	0
	168.96302590875112	21030.234531024977	5.564002470746845	404.3430765072107	440.9520713952589	12.35272153960426	72.03364435651835	4.69101750323518	0
7.183108734458527	225.1160789853329	5097.825849772476	6.081664052544265	361.6313810642322	294.9912246649432	5.537059328787905	81.45394122034301	4.006424839252379	0
6.1574431448430325	155.83570621680616	25937.7114383158	8.163143897751493	298.19240617220504	533.2883507364413	14.356495676505913	68.12076147730359	4.770154312108588	0
6.467868301691498	236.69464808871123	7656.4132482594105	9.8409485538097	214.4608337745459	356.3478418738045	14.412733586189232	54.641175534182	2.8610639425720237	0
	162.9353713163037	24916.625585012374	6.374495721970133	388.3127250729063	494.2887842473437	14.297695749966008	84.80296983484982	4.301273480741873	0
7.4881334643304145	177.35305182235618	24786.050527721734	8.613303748019465	369.21067127860397	387.8680751686361	14.149473097200598	48.965995582073575	3.4740347171181667	0
7.323545119666457	184.13607042511688	21044.2026629225	6.842947201540685	327.2612020965961	379.4924534134767	8.335244529353815	90.31206176129578	4.89842104143532	0
	253.66203707317788	13568.271200528503	9.22860285580914	256.08951680458495	554.5736618904583	13.71173746935483	97.71404890137127	3.0670339813029464	0
6.5307961237209975	138.00767163256225	19174.593250226986	7.347951525848737		490.644137652196	16.33794928954933		3.181634909261997	0
6.931470426933321	156.8411948902071	35793.75778674372	7.2863357878282855	384.6548025124508	398.6479442541533	17.858241710204197	72.23652477407961	4.249333174167702	0
7.774645242924597	194.73385836416102	13829.939069948674	5.603120373679527		321.90568103150537	18.870938839942426		3.911816766224265	0
8.107500138616412	173.66467908014423	27277.57996373848	6.643620149461161	354.03729316839826	330.2115152906676	16.25700237078837		4.647800627368438	0
6.306864459373674	220.96997974032556	22418.90818885896	7.153363581991464	283.97599250264545	350.9092266374597	19.86138156029648	61.83618530381484	4.619172769338624	0
	165.7379534957181	22900.1182506424	5.735689156908452	379.37493321599436	473.80491051429254	13.082871746601768	63.03516288847686	4.069165566663121	0
6.6096803221946265	216.4280319009544	17963.86684547205	7.72531395856043	346.28532887923484	466.1030079553118	11.468432035315745	41.25286912409838	3.5891464414221934	0
6.63220587865496	232.73854517201684	9809.904000074896	8.336777937778926	302.3257717816872	458.3667847374616	13.304852351281852	65.31883499822911	3.4437405597575226	0
	247.16401826953708	18939.61646068367	7.0863746554350495	305.0400259353043	419.45308765552966	12.758114062540699	60.31920264446503	4.287440678130007	0
5.7167556665301325	197.1042098290997	12641.527808865552	8.702061413699436	287.01256445172953	345.08393643177794	17.27396599830405	58.41151474383049	4.0806749961624265	0
7.740453870226316	182.5410725181184	19713.504368329774	8.85438613128691	382.3415895837468	489.04704409018206	8.866966526343731	57.877455399890735	3.541316670456529	0
6.277277371274439	148.18601327640698	22916.572241773734	5.035633211219157		474.61795358236793	9.60415496471461	61.835711672536966	3.6193211819201823	0
8.00637329840415	116.72512210866823	45041.149138773166	5.165292400412608		367.688990583101	13.425164731026086	87.38198133895789	2.396505357833779	0
6.513016585960504	185.33853982631783	26262.545482066034	6.742150214684483	289.0143482255442	410.1013088585311	12.92465309837371	83.65219038005735	3.729960915816749	0
6.2341976724749335	227.56086679477542	22195.210384013633	9.45559835604323		351.18010062318496	13.03976400388592	63.16396948314785	3.8854923155098837	0
7.277143966771517	194.88086103221562	18270.105061286322	6.121931341619023	344.8797537302722	402.6645820622835	15.459751597829268	76.98723151169938	4.931353521983009	0
6.044513029512341	211.57737796822013	30191.69245694842	7.714291552401924	329.16701782717143	431.0964249798755	10.619830851891551		5.127778325324406	0
6.6430265381410845	205.23311938923854	20511.369240322438	5.908110988006822	313.3538129765168	455.6932559864737	16.021940726669754	52.15347185314536	3.7099886624912353	0
5.150456539630286	186.5608458950196	18655.541892184912	7.024306505365624		379.53793687754415	17.604066458207	58.8319690014642	4.14702894652348	0
6.110545160785597	166.63730522232382	21319.79439676636	7.681244589718963	311.25356458077783	340.6306415230615	13.623813467204116	95.49467973469801	6.064559250159787	0
7.831117736766918	182.47387557228518	19130.961531432902	6.8030614909887825	340.27594894656113	433.46043730109017	10.793995697990567	75.89570012242655	3.807997463749791	0
6.980727163646463	200.4672255942751	30862.784458532115	6.196276275580316	391.66687773109527	422.48959622018305	9.06690216961914	48.250467737766655	5.437618576761173	0
8.552782415873253	217.80331772342188	39030.603704611785	6.986705178191451	373.7461927726452	340.5662445043567	19.08488284674098	53.856055422832405	2.9408479958845923	0
6.4493794387538665	275.7467164820933	8607.612509852157	7.701630393317624	272.19756472544657	384.3806692204295	16.078305215861914	54.40446126652178	3.715428750090735	0
7.392084037518903	173.5287784004467	20185.67622897999	9.120931424656208	384.11724658998713	310.0748511865544	23.317699120548355	81.12954279825716	3.778458495607913	0
8.360795827235105	218.1396219884737	28722.17584686686	5.536705208224569	310.28657707291967	471.55359458903035	10.644554417064512	49.77194098726147	3.715951409137044	0
7.6198450769536175	113.50469821569321	37279.12894995495	6.360070218692954	377.87519313758565	285.3499428449925	17.030429005912538	48.929139904711455	3.779648433049116	0
5.404510674147488	258.9034888104302	10168.176536211558	9.648197063754996	248.71196339107	396.9112142092113	15.512207656189105	65.80533075001478	3.9981758863091033	0
7.079303517779591	137.00735518463185	24282.15476906158	5.7056928034596694	433.6338999149112	342.72531842613824	9.113945215891363	88.32860483411169	5.553173840879231	0
	233.84662080654803	32496.640216272448	6.637384365361293	347.98644768692236	424.64977282821707	13.027999830820706	55.98397316828474	4.296188762920464	0
7.161714892641492	238.3335840906624	13680.764138035407	9.274119529411774	284.4078420271862	478.76697049935217	16.83629124658944	74.38357981813805	3.909973568447572	0
6.854946858787278	149.85348697706846	16203.090696900725	5.734803644794412	375.7186596005965	350.34470835807775	11.718894730376858	75.49873682349283	4.938999307033027	0
7.309556407481719	244.83977006285775	22277.62602183729	7.715571777425199	369.0388410331244	477.2353812842728	12.475118719828005	60.80690207021053	3.707413724281805	0
9.313465892899943	133.14175116516057	41982.61065530991	6.628037164519293	417.24538778736473	267.8017106702044	10.368230182150398	75.43614701212275	4.493612764909593	0
	216.27162365506112	26964.317180879967	6.383548319848827	418.4942436177372	573.1595906724139	19.892680251018763	50.1705224989106	4.501024540172491	0
	250.62347275867702	30797.519998953998	6.3814520494898375		338.8141646384995	17.508515963288062	74.7278206852227	3.3651744397474563	0
6.187938053993094	249.52711113284627	12682.150940770613	6.25322409611497	263.26841625114685	274.7647028108312	14.352955259082592	57.623367690743244	3.5461832023705098	0
	240.9841869672417	11429.201199049397	5.5159773915266195	267.6808262005893	323.1575174964745	8.666283307777974	88.67926504506676	3.8024267444917785	0
7.9653373053048	151.54188891672246	25274.61030482101	7.106043485706113	352.31618200635836	527.6882417154603	15.79262497378926	52.26848971307088	3.3909821110531904	0
9.26439090863462	160.42869397020002	19607.75491917245	3.9887489356603765	416.6983846311437	427.7938337302106	14.992989779791571	95.8048003722675	3.175520773635625	0
7.75404435394794	193.44985384445656	19019.279504691818	8.107066902830644	377.99000860888214	597.4860409584502	8.939818291550296	45.72130807064468	3.760298085013082	0
9.393891652231943	252.73924846918945	13150.207458747063	7.1665922832268825		368.8346037482148	14.397392942571347	50.77529346522603	3.0485658663001405	0
8.176079615301635	201.55370076987057	21856.988628005776	5.241047394363035	320.26011954222497	464.80333023265456	15.627640701192774	61.65474395735527	4.11232245771067	0
8.337696200697742	168.46918072827563	30969.047593280786	5.452161832344376		302.42231849710186	14.529864109388427	41.39276824555531	3.454197456668698	0
	207.42688741592153	11963.32371638583	7.664545655619432	325.63295978892376	502.0530009765956	17.01285622256807	64.4998255818644	2.8135267561051323	0
7.1910248566863455	151.30667357089163	23781.328740155917	9.214409134571252	403.788429906366	465.12683825455184	16.884214034217447	77.51544432438621	4.270645692708772	0
8.613698594883758	235.94443585614465	20862.455870543392	7.622564839426024	378.75871476427255	418.6975296431608	13.608075134473095		3.949220098875637	0
7.793039171409166	257.657739026784	17398.385843335433	8.271245714487424	251.3839436816425	439.7015995303382	9.557030904869693	54.23543289159113	3.389270098308859	0
3.8788793890688	177.71284092836623	21937.47156902812	7.369768571309858	299.2416239048493	447.30375575365935	12.451911879217276	63.16311345592596	4.927711075497063	0
	164.31710176471486	25236.70131646833	4.365238215077409	350.584345398565	413.6922246601988	15.421144237817488	45.97940190915759	3.72377603814946	0
3.9782846273167376	160.8184743646389	14433.780495551264	8.41089222279898	311.29532886977574	414.32821482660006	20.77148503355562	78.27324004383938	3.751565768898725	0
5.964065359871277	241.030898500634	22168.331560676947	6.208117841853625		486.51688422054065	13.172989110331626	64.71923988585729	4.696720853415238	0
7.532058579807219	185.50656272621129	24454.725864225933	5.791102494032696		393.9718897282936	15.070248122428268	74.78064301706664	3.8085699230100247	0
7.233538435483265	231.56083223939441	16621.494788968663	6.0730409069883		475.82164485946856	8.688714873315972	35.83396852956144	3.6790150677713283	0
	202.81114187721118	11900.055202795735	8.948087687933386	367.5334525202398	379.56456356052394	13.591857817320658	58.82255973845024	3.1538002186878344	0
	115.39297941167531	46077.35848526223	5.289306681961539	437.59229982682615	422.0173564256122	10.809631953564008	53.61703537004023	4.212510849647721	0
7.480728113602178	117.05731445445494	28357.94277394804	4.702820909863456	414.8557839606955	472.0593394089418	18.340212078035847	76.34458146857109	3.7148747874398214	0
4.4770917139584885	236.28248955402276	26843.470364384986	4.842658321262629	207.89048227407596	456.9797718349887	16.22570589167026	74.03569524445257	4.327680289880569	0
	207.3910966678952	25110.03762637386	6.329791070459852	345.5926344737984	420.21910364597215	22.346414671158872	92.3277602148874	2.739234987146461	0
	162.263688336678	28790.547684661266	7.621234063423778	377.71938666914815	364.2735781094777	14.21009080086344	99.11860137790951	4.476991214592083	0
6.3140774697503925	124.84799173949949	31114.635652584748	5.713940403721394		396.6729763439833	18.423226470377642	73.10199734589395	4.363865762503175	0
	233.6938371821016	17317.68725087593	8.94650419424489	264.9160461916761	311.97423388877064	10.749106681758633	108.58941437566843	4.241935682799888	0
8.822610383759212	216.4325760421317	27109.239652356748	7.3221628334457085		384.0185470136108	15.955491061242526	78.82888343023893	4.415596156287389	0
6.92265237065665	185.8189891329863	14682.665838222663	9.886831313709733	341.0664040428121	560.7877028161919	22.466127567766023	64.39542224522141	2.877354266538508	0
	169.67353060135926	25541.152765221417	5.457299213311014	393.2646996081426	359.77813414088587	16.82030771639961	60.37604138250526	3.6113303743669642	0
6.9045368582357565	110.86578832349095	32981.25837721575	2.62126755562118	368.38703796307226	417.2493946369874	12.118720324168466	33.499381020424245	5.0589054483892655	0
6.548017642485213	176.0065361472179	38368.012617715474	7.415053893783207	278.093309321248	291.1215276429696	19.422535020533644	81.36856759048145	5.930227576581439	0
6.581082756075466	217.53850402153958	24480.671795007485	5.837151801943094	310.6329104891101	476.4586674162528	11.434239357597336	48.551909690419684	3.511369718286504	0
7.86464967253437	218.15310691388663	23045.72624697215	7.432010934769432	349.9228521065612	414.3651493572396	14.785982514678096	72.60797966719042	3.585933521695313	0
6.136907177131184	151.78431903703012	20561.694730733	8.487855964788041	384.15607863424407	363.6184916045743	13.713702924612107	96.58286502051712	4.704585017974258	0
6.947028539657349	168.87953922942603	17540.030217458585	6.409476273643096	387.2999071028809	372.02281697437945	15.198191359813787	74.00737259741429	2.60018773266633	0
6.2033225076896565	214.85011121444813	29426.473780195	8.034868234556987	369.72668337071616	319.76668145748073	10.24786327002289	65.30863745472793	3.4879200506880217	0
	240.13457185335574	38097.32979626167	5.400497252176247		359.57633362099887	13.514886515832414	72.7710171921469	3.2124926934616096	0
8.373170925244922	179.52140640052662	22022.626216658857	5.215042349699976	339.49222220083215	396.6966973925066	13.69708743901839	110.4310803179262	2.7863296671443867	0
	205.30414886907081	12190.171601534148	7.044833010628031	313.41170753724623	374.52319699753207	11.83831293786875	47.65364194033662	5.026270726028192	0
5.921247069476018	200.94373043741763	17397.40285771146	6.756200028885186	279.20230710049407	380.49981793927213	11.255356901022141	31.966296809232077	3.7467755604654815	0
8.829806178150646	216.1221437373345	17732.914670264538	7.856311801421975	377.25383386968315	301.89595905839064	16.21071289056607	64.40935885651264	4.423886041610508	0
	187.6134375765952	13427.06859106962	7.317569734064269		507.5674883228843	18.137690527377686	79.34988133876723	5.324638004849745	0
6.832217387567481	164.27439311244632	14015.044769113854	6.055985023442331	281.67804010416563	389.97809733155236	14.836636743870828	44.36757376270794	3.1454155114301705	0
9.281302611348124	215.90762487437595	36622.22860622794	3.903496226139543		383.2600282040939	19.034877385803952	80.31759654634227	4.069976588751361	0
7.456250785416918	226.53828873349204	9163.294448141276	5.7262235902026815		417.1252096653624	10.066075647918753	67.30422418924053	4.279697427788077	0
7.0882509764340735	172.6892999234241	25399.109005649174	6.94121665671295	355.25307889930104	298.6717593898317	13.637782600716493		3.2306454361995462	0
5.648628537607858	167.0300971836214	14547.88547819694	7.735347786205101		347.79232061117256	10.689768776966217	75.28868753076324	5.370004183346351	0
4.293961234794353	192.36073702122772	24600.76069054644	8.261635176374645	261.3570408464161	475.8764151134504	10.799428446711717	53.61984740200443	5.105120757070882	0
9.678050853902556	188.3687407851482	26402.703957347487	4.074141162371888	395.90420766511596	325.0011155437085	16.917993803045196	91.41687997250222	3.0297003349809173	0
8.662709501389225	173.53194724332127	20333.07949521742	5.6363884333914696	439.7879384247585	459.63311971528543	16.28331118044059	89.92425262242423	5.120102527824212	0
5.897391120843136	172.03438531654584	30575.357138474	8.649614737162615	393.554892238793	426.50583429254067	16.311658241895543	74.54398066731066	2.961602417916417	0
9.49424264803844	274.82836925370225	21879.70420789106	5.265718338065395	364.682634348411	581.0781564148187	13.63601397508762	62.119643029098775	3.189025539707877	1
	173.47418591742104	18318.72037202904	7.597653599377649	282.59811917471865	407.6429622770386	20.200592419126	79.10401879770767	4.181264105822969	1
7.080193059013201	185.82572638319968	39431.11265323532	8.806392748957961	286.2238756655379	355.93759648346474	7.7814933731461915	39.62383474483449	1.4922066153042484	1
7.559852309769317	244.29455766552144	29567.698929375347	8.647879532681598		278.4755858510434	10.046943183142046	107.61080622987026	4.550501006088248	1
7.040394956072289	199.07921689768293	22505.518596929374	7.953572278990136		531.4766664656819	14.690953877230015	58.41286016654178	3.93191655326223	1
8.05304368223556	211.7832353181299	37086.54605405966	8.267536832327549	251.44349970246384	512.8990363712609	19.166620232734548	73.2489843314067	3.3015748949924983	1
7.044375318734118	229.6031727838324	12575.279626806016	7.837777990854428	390.46768366159927	558.1765918060804	15.754784611898346	36.26753002512453	4.276699073642469	1
6.309891576180204	133.64992468613207	31062.371914845666	6.975602003973421	252.10892512246255	381.05877629677343	17.200008250719918	71.18154441745665	3.603040461775072	1
6.203572848208437	139.12908302130592	6698.239095162861	3.876812714975288		601.5261669886679	13.36816453958977	68.29868905392219	4.305549361837694	1
6.879404957296282	214.73188747950215	20509.33196159374	9.035250353796993	321.38327769397563	306.7843022429723	12.477303165709545	79.69207986155932	4.700470229763488	1
7.754884394437196	210.7207686977881	18857.058497252707	5.693751919932962	376.48462222349855	375.67269084352415	14.708599014306007	43.299820101900025	5.128390054528116	1
7.916669698835311	201.45580795921012	39431.25263187423	7.525440974837568	276.2069197343787	432.58999551592626	17.821921846035767	70.23960066561966	4.275192719102842	1
6.405392481776245	183.86724504297902	20526.30683510295	8.450272354606483	366.1766335901449	548.6377020787954	13.448796635489714	69.0541381402804	4.531920781408072	1
7.795957800597176	239.27825450711052	27849.142088223234	6.4759944301482415	356.1707021193745	484.1047844859479	18.692248365256432	50.1284152906485	4.251876169502328	1
6.9639793510478585	180.40150602930817	12878.176353612205	6.424098532500371		358.5164767719204	16.32962499884377	66.30262948798031	4.489870473182841	1
6.9678613966386695	183.93347620579482	13401.044394115283	6.457686555183607	371.7883635786686	433.2394285866362	14.584231395682366	66.0291561168986	4.893215273397656	1
6.6227913564466245	195.8671168312793	13900.71652278062	6.363537539773552	387.3569379848417	310.85113801547385	11.758374239371392	52.40618787071562	5.609290809737711	1
7.369988620741592	236.47672072457888	18998.34682299137	7.404434524442212	359.93056566019067	357.0662032160293	18.020331094548112	58.271257062521435	3.4638524371482986	1
	134.31115980652015	8076.82228259523	5.322111986280421		599.6145352913743	9.253350628665034	100.33566495591938	3.3739365078527763	1
6.944868386836294	198.47643903857147	16904.201091168226	6.341406958877469	299.52167331693784	470.5997605879183	15.045816752218798	61.14608668810088	4.241135181480118	1
